customer_id,rank,product_id,product_name,category,brand,price,popularity,total_revenue,final_score,cluster_id,cluster_prob,preferred_cluster,strategy,reasons,cluster_score,popularity_score,revenue_score,price_score
C00129,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.634609,0,1.0,3,popular,Frequently ordered product | Good price match,0.5385,1.0,0.1375,0.9941
C00129,2,P04797,DeWalt Model 398 Respirators,Safety Equipment,DeWalt,67.81,28,27256.79,0.569317,0,1.0,3,popular,Frequently ordered product | Good price match,0.5385,0.8485,0.1113,0.9998
C00129,3,P00386,Ryobi Model 280 Sanders,Power Tools,Ryobi,79.88,25,4965.88,0.544543,5,1.0,3,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.6923,0.7576,0.0203,0.99
C00130,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.578416,6,1.0,1,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.8,0.7879,0.0377,0.9572
C00130,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.577552,6,1.0,1,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.8,0.8182,0.0058,0.8912
C00130,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.565987,6,1.0,1,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.8,0.7879,0.0056,0.8973
C00131,1,P00052,DeWalt Model 290 Corded Drills,Power Tools,DeWalt,60.86,25,4526.41,0.606224,5,1.0,1,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7576,0.0185,0.995
C00131,2,P00386,Ryobi Model 280 Sanders,Power Tools,Ryobi,79.88,25,4965.88,0.60423,5,1.0,1,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7576,0.0203,0.9715
C00131,3,P00089,Bosch Model 678 Corded Drills,Power Tools,Bosch,62.55,24,5359.87,0.59504,5,1.0,1,popular,Matches your purchase pattern | Good price match,1.0,0.7273,0.0219,0.9976
C00132,1,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.622634,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.9421
C00132,2,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.619997,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.973
C00132,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.610745,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.9448
C00133,1,P02499,PPG 1 Gallon Stains,Paints & Coatings,PPG,27.55,21,13303.04,0.559347,1,1.0,1,popular,Matches your purchase pattern | Good price match,1.0,0.6364,0.0543,0.9394
C00133,2,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.559329,6,1.0,1,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.7059,0.7879,0.0377,0.9546
C00133,3,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.556,6,1.0,1,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.7059,0.8182,0.0058,0.8639
C00134,1,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.596467,6,1.0,1,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.9,0.8182,0.0058,0.8804
C00134,2,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.594014,6,1.0,1,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.9,0.7879,0.0377,0.9132
C00134,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.584569,6,1.0,1,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.9,0.7879,0.0056,0.8831
C00135,1,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.618475,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.9005
C00135,2,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.615219,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9252
C00135,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.610747,5,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.7778,0.8788,0.0574,0.922
C00136,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.618034,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9534
C00136,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.612596,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8417
C00136,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.601479,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.8522
C00137,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.593166,6,1.0,1,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.8571,0.7879,0.0377,0.9904
C00137,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.586174,6,1.0,1,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.8571,0.8182,0.0058,0.8632
C00137,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.575438,6,1.0,1,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.8571,0.7879,0.0056,0.8775
C00138,1,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.649128,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8788,0.0574,0.8613
C00138,2,P00300,Black+Decker Model 337 Jigsaws,Power Tools,Black+Decker,131.5,27,9991.51,0.632853,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0408,0.9742
C00138,3,P00276,DeWalt Model 598 Jigsaws,Power Tools,DeWalt,126.44,26,10882.61,0.622158,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0444,0.9812
C00139,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.551995,0,1.0,3,popular,Frequently ordered product | Good price match,0.125,1.0,0.1375,0.9949
C00139,2,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.53714,6,1.0,3,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.625,0.7879,0.0377,0.8944
C00139,3,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.536128,6,1.0,3,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.625,0.8182,0.0058,0.827
C00140,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.621944,0,1.0,6,popular,Frequently ordered product | Good price match,0.4737,1.0,0.1375,0.997
C00140,2,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.607063,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.8437
C00140,3,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.606149,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.7772
C00141,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.614253,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9156
C00141,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.610856,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8243
C00141,3,P04688,Milwaukee Model 728 Hard Hats,Safety Equipment,Milwaukee,44.36,24,12615.0,0.599658,6,1.0,6,popular,Matches your purchase pattern | Good price match,1.0,0.7273,0.0515,0.9845
C00142,1,P00300,Black+Decker Model 337 Jigsaws,Power Tools,Black+Decker,131.5,27,9991.51,0.612921,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0408,0.7749
C00142,2,P00386,Ryobi Model 280 Sanders,Power Tools,Ryobi,79.88,25,4965.88,0.606903,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7576,0.0203,0.9982
C00142,3,P00052,DeWalt Model 290 Corded Drills,Power Tools,DeWalt,60.86,25,4526.41,0.605109,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7576,0.0185,0.9838
C00143,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.606611,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.8391
C00143,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.606567,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.7814
C00143,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.602971,5,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.8333,0.8788,0.0574,0.7331
C00144,1,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.659106,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8788,0.0574,0.9611
C00144,2,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.640992,0,1.0,5,popular,Frequently ordered product | Good price match,0.5833,1.0,0.1375,0.9682
C00144,3,P00300,Black+Decker Model 337 Jigsaws,Power Tools,Black+Decker,131.5,27,9991.51,0.635383,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0408,0.9995
C00145,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.602009,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.7931
C00145,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.59974,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.7131
C00145,3,P04688,Milwaukee Model 728 Hard Hats,Safety Equipment,Milwaukee,44.36,24,12615.0,0.589007,6,1.0,6,popular,Matches your purchase pattern | Good price match,1.0,0.7273,0.0515,0.878
C00146,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.61802,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9532
C00146,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.60118,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.7275
C00146,3,P04688,Milwaukee Model 728 Hard Hats,Safety Equipment,Milwaukee,44.36,24,12615.0,0.597378,6,1.0,6,popular,Matches your purchase pattern | Good price match,1.0,0.7273,0.0515,0.9617
C00147,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.611109,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.8841
C00147,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.610179,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8175
C00147,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.598566,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.823
C00148,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.611438,0,1.0,3,popular,Frequently ordered product | Good price match,0.4286,1.0,0.1375,0.9822
C00148,2,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.548417,6,1.0,3,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.7143,0.7879,0.0377,0.8286
C00148,3,P04797,DeWalt Model 398 Respirators,Safety Equipment,DeWalt,67.81,28,27256.79,0.547324,0,1.0,3,popular,Frequently ordered product | Good price match,0.4286,0.8485,0.1113,0.9996
C00149,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.622349,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9965
C00149,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.613121,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8469
C00149,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.602772,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.8651
C00150,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.607181,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.8448
C00150,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.60521,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.7678
C00150,3,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.598935,0,1.0,6,popular,Frequently ordered product | Good price match,0.3571,1.0,0.1375,1.0
C00151,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.669294,0,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.7111,1.0,0.1375,0.9957
C00151,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.61501,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8658
C00151,3,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.614621,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9192
C00152,1,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.630443,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.6745
C00152,2,P00300,Black+Decker Model 337 Jigsaws,Power Tools,Black+Decker,131.5,27,9991.51,0.627848,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0408,0.9242
C00152,3,P00276,DeWalt Model 598 Jigsaws,Power Tools,DeWalt,126.44,26,10882.61,0.618259,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0444,0.9422
C00153,1,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.617594,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8917
C00153,2,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.616165,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9347
C00153,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.605792,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.8953
C00154,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.606269,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.8357
C00154,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.605559,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.7713
C00154,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.593913,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.7765
C00155,1,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.619207,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.9078
C00155,2,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.616134,5,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.8,0.8788,0.0574,0.9314
C00155,3,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.61575,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9305
C00156,1,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.570031,5,1.0,3,popular,Matches your purchase pattern | Frequently ordered product,0.75,0.8788,0.0574,0.5704
C00156,2,P00276,DeWalt Model 598 Jigsaws,Power Tools,DeWalt,126.44,26,10882.61,0.56234,5,1.0,3,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.75,0.7879,0.0444,0.883
C00156,3,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.559688,6,1.0,3,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.75,0.7879,0.0377,0.8699
C00157,1,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.611339,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8291
C00157,2,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.608404,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.8571
C00157,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.599395,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.8313
C00158,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.616452,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9375
C00158,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.600054,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.7163
C00158,3,P04688,Milwaukee Model 728 Hard Hats,Safety Equipment,Milwaukee,44.36,24,12615.0,0.599357,6,1.0,6,popular,Matches your purchase pattern | Good price match,1.0,0.7273,0.0515,0.9815
C00159,1,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.63413,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8788,0.0574,0.7113
